time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
7.06,climb_cruise,442.0,442.0,34980.7,365,2.87,-2.05,353.22,2.57,15.0,125.0,0,0,0.27,2.29,-0.16,-0.193,0.628,0.083,1.000,0.100,0.100,0.100,1,27.1,101.5,762,803,1,0,1,0,316,448,115,0
7.08,climb_cruise,442.0,442.0,34980.8,370,2.88,-2.01,353.22,2.57,15.0,125.0,0,0,0.26,2.28,-0.16,-0.191,0.628,0.083,1.000,0.100,0.100,0.100,1,27.0,101.5,762,803,1,0,1,0,316,464,115,0
7.10,climb_cruise,442.0,442.0,34980.9,375,2.88,-1.96,353.22,2.56,15.0,125.0,0,0,0.25,2.27,-0.16,-0.188,0.628,0.083,1.000,0.100,0.100,0.100,1,27.0,101.5,762,803,1,0,1,0,316,480,114,0
7.12,climb_cruise,442.0,442.0,34981.1,380,2.89,-1.91,353.21,2.56,15.0,125.0,0,0,0.24,2.27,-0.16,-0.186,0.628,0.083,1.000,0.100,0.100,0.100,1,26.9,101.5,762,803,1,0,1,0,316,496,114,0
7.14,climb_cruise,441.9,441.9,34981.2,385,2.89,-1.87,353.21,2.55,15.0,125.0,0,0,0.24,2.26,-0.15,-0.183,0.627,0.084,1.000,0.100,0.100,0.100,1,26.9,101.5,762,803,1,0,1,0,316,512,115,0
7.16,climb_cruise,441.9,441.9,34981.3,390,2.90,-1.82,353.21,2.55,15.0,125.0,0,0,0.23,2.25,-0.15,-0.181,0.627,0.084,1.000,0.100,0.100,0.100,1,26.8,101.5,762,803,1,0,1,0,316,528,115,0
7.18,climb_cruise,441.9,441.9,34981.4,395,2.90,-1.78,353.20,2.54,15.0,125.0,0,0,0.22,2.25,-0.15,-0.178,0.627,0.084,1.000,0.100,0.100,0.100,1,26.8,101.5,762,803,1,0,1,0,316,544,114,0
7.20,climb_cruise,441.9,441.9,34981.6,400,2.90,-1.73,353.20,2.53,15.0,125.0,0,0,0.21,2.24,-0.15,-0.176,0.627,0.084,1.000,0.100,0.100,0.100,1,26.7,101.5,762,803,1,0,1,0,316,560,114,0
7.22,climb_cruise,441.8,441.8,34981.7,405,2.91,-1.69,353.20,2.53,15.0,125.0,0,0,0.20,2.23,-0.15,-0.173,0.627,0.084,1.000,0.100,0.100,0.100,1,26.7,101.5,762,803,1,0,1,0,316,576,115,0
7.24,climb_cruise,441.8,441.8,34981.8,410,2.91,-1.65,353.19,2.52,15.0,125.0,0,0,0.20,2.23,-0.14,-0.171,0.626,0.084,1.000,0.100,0.100,0.100,1,26.6,101.6,762,803,1,0,1,0,316,592,115,0
7.26,climb_cruise,441.8,441.8,34982.0,415,2.92,-1.60,353.19,2.52,15.0,125.0,0,0,0.19,2.22,-0.14,-0.168,0.626,0.085,1.000,0.100,0.100,0.100,1,26.6,101.6,762,803,1,0,1,0,316,608,115,0
7.28,climb_cruise,441.8,441.8,34982.1,420,2.92,-1.56,353.19,2.51,15.0,125.0,0,0,0.18,2.21,-0.14,-0.165,0.626,0.085,1.000,0.100,0.100,0.100,1,26.5,101.6,762,803,1,0,1,0,316,624,115,0
7.30,climb_cruise,441.7,441.7,34982.3,424,2.92,-1.51,353.18,2.50,15.0,125.0,0,0,0.17,2.20,-0.14,-0.163,0.626,0.085,1.000,0.100,0.100,0.100,1,26.4,101.6,762,803,1,0,1,0,316,640,114,0
7.32,climb_cruise,441.7,441.7,34982.4,429,2.93,-1.47,353.18,2.50,15.0,125.0,0,0,0.16,2.20,-0.14,-0.160,0.625,0.085,1.000,0.100,0.100,0.100,1,26.4,101.6,762,803,1,0,1,0,316,656,115,0
7.34,climb_cruise,441.7,441.7,34982.6,434,2.93,-1.43,353.18,2.49,15.0,125.0,0,0,0.16,2.19,-0.14,-0.157,0.625,0.085,1.000,0.100,0.100,0.100,1,26.3,101.6,762,803,1,0,1,0,316,672,116,0
7.36,climb_cruise,441.7,441.7,34982.7,438,2.93,-1.38,353.18,2.48,15.0,125.0,0,0,0.15,2.18,-0.13,-0.155,0.625,0.085,1.000,0.100,0.100,0.100,1,26.3,101.6,762,803,1,0,1,0,316,688,115,0
7.38,climb_cruise,441.6,441.6,34982.8,443,2.93,-1.34,353.17,2.48,15.0,125.0,0,0,0.14,2.17,-0.13,-0.152,0.625,0.086,1.000,0.100,0.100,0.100,1,26.2,101.6,762,803,1,0,1,0,316,704,114,0
7.40,climb_cruise,441.6,441.6,34983.0,447,2.94,-1.30,353.17,2.47,15.0,125.0,0,0,0.13,2.17,-0.13,-0.149,0.625,0.086,1.000,0.100,0.100,0.100,1,26.2,101.6,762,803,1,0,1,0,316,720,115,0
7.42,climb_cruise,441.6,441.6,34983.1,452,2.94,-1.25,353.17,2.46,15.0,125.0,0,0,0.12,2.16,-0.13,-0.147,0.624,0.086,1.000,0.100,0.100,0.100,1,26.1,101.6,762,803,1,0,1,0,316,736,115,0
7.44,climb_cruise,441.6,441.6,34983.3,456,2.94,-1.21,353.17,2.46,15.0,125.0,0,0,0.11,2.15,-0.13,-0.144,0.624,0.086,1.000,0.100,0.100,0.100,1,26.1,101.6,762,803,1,0,1,0,316,752,115,0
7.46,climb_cruise,441.5,441.5,34983.4,461,2.94,-1.17,353.16,2.45,15.0,125.0,0,0,0.11,2.14,-0.12,-0.141,0.624,0.086,1.000,0.100,0.100,0.100,1,26.0,101.6,762,803,1,0,1,0,316,768,115,0
7.48,climb_cruise,441.5,441.5,34983.6,465,2.95,-1.12,353.16,2.44,15.0,125.0,0,0,0.10,2.14,-0.12,-0.138,0.624,0.086,1.000,0.100,0.100,0.100,1,26.0,101.6,762,803,1,0,1,0,316,784,115,0
7.50,climb_cruise,441.5,441.5,34983.8,470,2.95,-1.08,353.16,2.43,15.0,125.0,0,0,0.09,2.13,-0.12,-0.136,0.623,0.087,1.000,0.100,0.100,0.100,1,25.9,101.6,762,803,1,0,1,0,316,800,116,0
7.52,climb_cruise,441.4,441.4,34983.9,474,2.95,-1.04,353.16,2.43,15.0,125.0,0,0,0.08,2.12,-0.12,-0.133,0.623,0.087,1.000,0.100,0.100,0.100,1,25.9,101.6,762,803,1,0,1,0,316,816,114,0
7.54,climb_cruise,441.4,441.4,34984.1,478,2.95,-1.00,353.15,2.42,15.0,125.0,0,0,0.07,2.11,-0.12,-0.130,0.623,0.087,1.000,0.100,0.100,0.100,1,25.8,101.6,762,803,1,0,1,0,316,832,116,0
7.56,climb_cruise,441.4,441.4,34984.2,482,2.95,-0.95,353.15,2.41,15.0,125.0,0,0,0.07,2.11,-0.12,-0.127,0.623,0.087,1.000,0.100,0.100,0.100,1,25.8,101.6,762,803,1,0,1,0,316,848,116,0
7.58,climb_cruise,441.4,441.4,34984.4,487,2.95,-0.91,353.15,2.40,15.0,125.0,0,0,0.06,2.10,-0.12,-0.124,0.623,0.087,1.000,0.100,0.100,0.100,1,25.7,101.6,762,803,1,0,1,0,316,864,115,0
7.60,climb_cruise,441.3,441.3,34984.6,491,2.95,-0.87,353.15,2.40,15.0,125.0,0,0,0.05,2.09,-0.11,-0.122,0.622,0.087,1.000,0.100,0.100,0.100,1,25.7,101.6,762,803,1,0,1,0,316,880,116,0
7.62,climb_cruise,441.3,441.3,34984.7,495,2.96,-0.83,353.14,2.39,15.0,125.0,0,0,0.04,2.08,-0.11,-0.119,0.622,0.088,1.000,0.100,0.100,0.100,1,25.6,101.6,762,803,1,0,1,0,316,896,115,0
7.64,climb_cruise,441.3,441.3,34984.9,499,2.96,-0.79,353.14,2.38,15.0,125.0,0,0,0.03,2.08,-0.11,-0.116,0.622,0.088,1.000,0.100,0.100,0.100,1,25.6,101.6,762,803,1,0,1,0,316,912,115,0
7.66,climb_cruise,441.3,441.3,34985.1,503,2.96,-0.75,353.14,2.37,15.0,125.0,0,0,0.03,2.07,-0.11,-0.113,0.622,0.088,1.000,0.100,0.100,0.100,1,25.5,101.6,762,803,1,0,1,0,316,928,114,0
7.68,climb_cruise,441.2,441.2,34985.2,507,2.96,-0.71,353.14,2.36,15.0,125.0,0,0,0.02,2.06,-0.11,-0.110,0.621,0.088,1.000,0.100,0.100,0.100,1,25.5,101.7,762,803,1,0,1,0,316,944,116,0
7.70,climb_cruise,441.2,441.2,34985.4,511,2.96,-0.66,353.14,2.36,15.0,125.0,0,0,0.01,2.05,-0.11,-0.107,0.621,0.088,1.000,0.100,0.100,0.100,1,25.4,101.7,762,803,1,0,1,0,316,960,115,0
7.72,climb_cruise,441.2,441.2,34985.6,515,2.96,-0.62,353.13,2.35,15.0,125.0,0,0,0.00,2.05,-0.10,-0.105,0.621,0.088,1.000,0.100,0.100,0.100,1,25.4,101.7,762,803,1,0,1,0,316,976,115,0
7.74,climb_cruise,441.2,441.2,34985.7,518,2.96,-0.58,353.13,2.34,15.0,125.0,0,0,-0.01,2.04,-0.10,-0.102,0.621,0.089,1.000,0.100,0.100,0.100,1,25.3,101.7,762,804,1,0,1,0,316,992,115,0
7.76,climb_cruise,441.1,441.1,34985.9,522,2.96,-0.54,353.13,2.33,15.0,125.0,0,0,-0.02,2.03,-0.10,-0.099,0.620,0.089,1.000,0.100,0.100,0.100,1,25.3,101.7,762,804,1,0,1,0,316,1008,114,0
7.78,climb_cruise,441.1,441.1,34986.1,526,2.96,-0.50,353.13,2.32,15.0,125.0,0,0,-0.02,2.02,-0.10,-0.096,0.620,0.089,1.000,0.100,0.100,0.100,1,25.2,101.7,762,804,1,0,1,0,316,1024,114,0
7.80,climb_cruise,441.1,441.1,34986.3,530,2.96,-0.46,353.12,2.31,15.0,125.0,0,0,-0.03,2.02,-0.10,-0.093,0.620,0.089,1.000,0.100,0.100,0.100,1,25.2,101.7,762,804,1,0,1,0,316,1040,115,0
7.82,climb_cruise,441.1,441.1,34986.4,533,2.96,-0.42,353.12,2.31,15.0,125.0,0,0,-0.04,2.01,-0.10,-0.090,0.620,0.089,1.000,0.100,0.100,0.100,1,25.1,101.7,762,804,1,0,1,0,316,1056,116,0
7.84,climb_cruise,441.0,441.0,34986.6,537,2.95,-0.38,353.12,2.30,15.0,125.0,0,0,-0.05,2.00,-0.10,-0.087,0.619,0.089,1.000,0.100,0.100,0.100,1,25.1,101.7,762,804,1,0,1,0,316,1072,115,0
7.86,climb_cruise,441.0,441.0,34986.8,540,2.95,-0.34,353.12,2.29,15.0,125.0,0,0,-0.06,1.99,-0.09,-0.084,0.619,0.089,1.000,0.100,0.100,0.100,1,25.0,101.7,762,804,1,0,1,0,316,1088,116,0
7.88,climb_cruise,441.0,441.0,34987.0,544,2.95,-0.30,353.12,2.28,15.0,125.0,0,0,-0.06,1.99,-0.09,-0.081,0.619,0.090,1.000,0.100,0.100,0.100,1,25.0,101.7,762,804,1,0,1,0,316,1104,114,0
7.90,climb_cruise,440.9,440.9,34987.2,547,2.95,-0.26,353.12,2.27,15.0,125.0,0,0,-0.07,1.98,-0.09,-0.079,0.619,0.090,1.000,0.100,0.100,0.100,1,24.9,101.7,762,804,1,0,1,0,316,1120,115,0
7.92,climb_cruise,440.9,440.9,34987.3,551,2.95,-0.22,353.11,2.26,15.0,125.0,0,0,-0.08,1.97,-0.09,-0.076,0.618,0.090,1.000,0.100,0.100,0.100,1,24.9,101.7,762,804,1,0,1,0,316,1136,116,0
7.94,climb_cruise,440.9,440.9,34987.5,554,2.95,-0.18,353.11,2.25,15.0,125.0,0,0,-0.09,1.96,-0.09,-0.073,0.618,0.090,1.000,0.100,0.100,0.100,1,24.8,101.7,762,804,1,0,1,0,316,1152,116,0
7.96,climb_cruise,440.9,440.9,34987.7,557,2.95,-0.14,353.11,2.24,15.0,125.0,0,0,-0.09,1.96,-0.09,-0.070,0.618,0.090,1.000,0.100,0.100,0.100,1,24.8,101.7,762,804,1,0,1,0,316,1168,115,0
7.98,climb_cruise,440.8,440.8,34987.9,560,2.94,-0.11,353.11,2.23,15.0,125.0,0,0,-0.10,1.95,-0.09,-0.067,0.618,0.090,1.000,0.100,0.100,0.100,1,24.7,101.7,762,804,1,0,1,0,316,1184,116,0
8.00,climb_cruise,440.8,440.8,34988.1,563,2.94,-0.07,353.11,2.22,15.0,125.0,0,0,-0.11,1.94,-0.08,-0.064,0.617,0.091,1.000,0.100,0.100,0.100,1,24.7,101.7,762,804,1,0,1,0,316,1200,114,0
8.02,climb_cruise,440.8,440.8,34988.3,567,2.94,-0.03,353.11,2.21,15.0,125.0,0,0,-0.12,1.93,-0.08,-0.061,0.617,0.091,1.000,0.100,0.100,0.100,1,24.6,101.7,762,804,1,0,1,0,316,1216,116,0
8.04,climb_cruise,440.8,440.8,34988.5,570,2.94,0.01,353.10,2.20,15.0,125.0,0,0,-0.13,1.93,-0.08,-0.058,0.617,0.091,1.000,0.100,0.100,0.100,1,24.6,101.7,762,804,1,0,1,0,316,1216,115,0
8.06,climb_cruise,440.7,440.7,34988.7,573,2.93,0.05,353.10,2.19,15.0,125.0,0,0,-0.13,1.92,-0.08,-0.055,0.617,0.091,1.000,0.100,0.100,0.100,1,24.5,101.7,762,804,1,0,1,0,316,1216,115,0
8.08,climb_cruise,440.7,440.7,34988.9,575,2.93,0.09,353.10,2.19,15.0,125.0,0,0,-0.14,1.91,-0.08,-0.052,0.616,0.091,1.000,0.100,0.100,0.100,1,24.5,101.7,762,804,1,0,1,0,316,1216,115,0
8.10,climb_cruise,440.7,440.7,34989.0,578,2.93,0.13,353.10,2.18,15.0,125.0,0,0,-0.15,1.90,-0.08,-0.049,0.616,0.091,1.000,0.100,0.100,0.100,1,24.4,101.7,762,804,1,0,1,0,316,1216,116,0
8.12,climb_cruise,440.7,440.7,34989.2,581,2.93,0.16,353.10,2.17,15.0,125.0,0,0,-0.16,1.90,-0.08,-0.046,0.616,0.092,1.000,0.100,0.100,0.100,1,24.4,101.7,762,804,1,0,1,0,316,1216,116,0
8.14,climb_cruise,440.6,440.6,34989.4,584,2.92,0.20,353.10,2.16,15.0,125.0,0,0,-0.16,1.89,-0.07,-0.043,0.616,0.092,1.000,0.100,0.100,0.100,1,24.3,101.7,762,804,1,0,1,0,316,1216,115,0
8.16,climb_cruise,440.6,440.6,34989.6,587,2.92,0.24,353.09,2.15,15.0,125.0,0,0,-0.17,1.88,-0.07,-0.040,0.615,0.092,1.000,0.100,0.100,0.100,1,24.3,101.7,762,804,1,0,1,0,316,1216,116,0
8.18,climb_cruise,440.6,440.6,34989.8,589,2.92,0.28,353.09,2.14,15.0,125.0,0,0,-0.18,1.87,-0.07,-0.037,0.615,0.092,1.000,0.100,0.100,0.100,1,24.2,101.7,762,804,1,0,1,0,316,1216,115,0
8.20,climb_cruise,440.6,440.6,34990.0,592,2.91,0.31,353.09,2.13,15.0,125.0,0,0,-0.19,1.87,-0.07,-0.034,0.615,0.092,1.000,0.100,0.100,0.100,1,24.2,101.7,762,804,1,0,1,0,316,1216,116,0
8.22,climb_cruise,440.5,440.5,34990.2,594,2.91,0.35,353.09,2.12,15.0,125.0,0,0,-0.20,1.86,-0.07,-0.031,0.615,0.092,1.000,0.100,0.100,0.100,1,24.1,101.7,762,804,1,0,1,0,316,1216,116,0
8.24,climb_cruise,440.5,440.5,34990.4,597,2.90,0.39,353.09,2.11,15.0,125.0,0,0,-0.20,1.85,-0.07,-0.028,0.614,0.093,1.000,0.100,0.100,0.100,1,24.1,101.7,762,804,1,0,1,0,316,1216,116,0
8.26,climb_cruise,440.5,440.5,34990.6,599,2.90,0.42,353.09,2.10,15.0,125.0,0,0,-0.21,1.84,-0.07,-0.025,0.614,0.093,1.000,0.100,0.100,0.100,1,24.0,101.8,762,804,1,0,1,0,316,1216,114,0
8.28,climb_cruise,440.4,440.4,34990.8,601,2.90,0.46,353.09,2.08,15.0,125.0,0,0,-0.22,1.84,-0.07,-0.023,0.614,0.093,1.000,0.100,0.100,0.100,1,24.0,101.8,762,804,1,0,1,0,316,1216,115,0
8.30,climb_cruise,440.4,440.4,34991.0,604,2.89,0.50,353.08,2.07,15.0,125.0,0,0,-0.22,1.83,-0.06,-0.020,0.614,0.093,1.000,0.100,0.100,0.100,1,23.9,101.8,762,804,1,0,1,0,316,1216,115,0
8.32,climb_cruise,440.4,440.4,34991.2,606,2.89,0.53,353.08,2.06,15.0,125.0,0,0,-0.23,1.82,-0.06,-0.017,0.613,0.093,1.000,0.100,0.100,0.100,1,23.9,101.8,762,804,1,0,1,0,316,1216,115,0
8.34,climb_cruise,440.4,440.4,34991.4,608,2.88,0.57,353.08,2.05,15.0,125.0,0,0,-0.24,1.82,-0.06,-0.014,0.613,0.093,1.000,0.100,0.100,0.100,1,23.8,101.8,762,804,1,0,1,0,316,1216,115,0
8.36,climb_cruise,440.3,440.3,34991.6,610,2.88,0.61,353.08,2.04,15.0,125.0,0,0,-0.25,1.81,-0.06,-0.011,0.613,0.094,1.000,0.100,0.100,0.100,1,23.8,101.8,762,804,1,0,1,0,316,1216,115,0
8.38,climb_cruise,440.3,440.3,34991.8,612,2.87,0.64,353.08,2.03,15.0,125.0,0,0,-0.25,1.80,-0.06,-0.008,0.613,0.094,1.000,0.100,0.100,0.100,1,23.7,101.8,762,804,1,0,1,0,316,1216,114,0
8.40,climb_cruise,440.3,440.3,34992.0,614,2.87,0.68,353.08,2.02,15.0,125.0,0,0,-0.26,1.79,-0.06,-0.005,0.612,0.094,1.000,0.100,0.100,0.100,1,23.7,101.8,762,804,1,0,1,0,316,1216,115,0
8.42,climb_cruise,440.3,440.3,34992.2,616,2.86,0.72,353.08,2.01,15.0,125.0,0,0,-0.27,1.80,-0.06,-0.002,0.612,0.094,1.000,0.100,0.100,0.100,1,23.6,101.8,762,804,1,0,1,0,316,1216,115,0
8.44,climb_cruise,440.2,440.2,34992.5,618,2.86,0.75,353.08,2.00,15.0,125.0,0,0,-0.28,1.80,-0.06,0.001,0.612,0.094,1.000,0.100,0.100,0.100,1,23.6,101.8,762,804,1,0,1,0,316,1216,116,0
8.46,climb_cruise,440.2,440.2,34992.7,620,2.85,0.79,353.07,1.99,15.0,125.0,0,0,-0.28,1.79,-0.05,0.004,0.612,0.094,1.000,0.100,0.100,0.100,1,23.6,101.8,762,804,1,0,1,0,316,1216,114,0
8.48,climb_cruise,440.2,440.2,34992.9,621,2.84,0.82,353.07,1.98,15.0,125.0,0,0,-0.29,1.79,-0.05,0.007,0.611,0.095,1.000,0.100,0.100,0.100,1,23.5,101.8,762,804,1,0,1,0,316,1216,115,0
8.50,climb_cruise,440.2,440.2,34993.1,623,2.84,0.86,353.07,1.97,15.0,125.0,0,0,-0.30,1.78,-0.05,0.010,0.611,0.095,1.000,0.100,0.100,0.100,1,23.5,101.8,762,804,1,0,1,0,316,1216,116,0
8.52,climb_cruise,440.1,440.1,34993.3,625,2.83,0.89,353.07,1.96,15.0,125.0,0,0,-0.30,1.77,-0.05,0.013,0.611,0.095,1.000,0.100,0.100,0.100,1,23.4,101.8,762,804,1,0,1,0,316,1216,116,0
8.54,climb_cruise,440.1,440.1,34993.5,626,2.83,0.93,353.07,1.95,15.0,125.0,0,0,-0.31,1.76,-0.05,0.016,0.611,0.095,1.000,0.100,0.100,0.100,1,23.4,101.8,762,804,1,0,1,0,316,1216,115,0
8.56,climb_cruise,440.1,440.1,34993.7,628,2.82,0.96,353.07,1.93,15.0,125.0,0,0,-0.32,1.76,-0.05,0.019,0.610,0.095,1.000,0.100,0.100,0.100,1,23.3,101.8,762,804,1,0,1,0,316,1216,115,0
8.58,climb_cruise,440.1,440.1,34993.9,629,2.81,1.00,353.07,1.92,15.0,125.0,0,0,-0.32,1.75,-0.05,0.022,0.610,0.095,1.000,0.100,0.100,0.100,1,23.3,101.8,762,804,1,0,1,0,316,1216,114,0
8.60,climb_cruise,440.0,440.0,34994.1,630,2.81,1.03,353.07,1.91,15.0,125.0,0,0,-0.33,1.74,-0.05,0.025,0.610,0.096,1.000,0.100,0.100,0.100,1,23.2,101.8,762,804,1,0,1,0,316,1216,115,0
8.62,climb_cruise,440.0,440.0,34994.3,632,2.80,1.07,353.07,1.90,15.0,125.0,0,0,-0.34,1.73,-0.04,0.028,0.610,0.096,1.000,0.100,0.100,0.100,1,23.2,101.8,762,804,1,0,1,0,316,1216,115,0
8.64,climb_cruise,440.0,440.0,34994.5,633,2.79,1.10,353.06,1.89,15.0,125.0,0,0,-0.34,1.73,-0.04,0.030,0.609,0.096,1.000,0.100,0.100,0.100,1,23.1,101.8,762,804,1,0,1,0,316,1216,116,0
8.66,climb_cruise,440.0,440.0,34994.8,634,2.79,1.14,353.06,1.88,15.0,125.0,0,0,-0.35,1.72,-0.04,0.033,0.609,0.096,1.000,0.100,0.100,0.100,1,23.1,101.8,762,804,1,0,1,0,316,1216,115,0
8.68,climb_cruise,439.9,439.9,34995.0,635,2.78,1.17,353.06,1.87,15.0,125.0,0,0,-0.36,1.71,-0.04,0.036,0.609,0.096,1.000,0.100,0.100,0.100,1,23.0,101.8,762,804,1,0,1,0,316,1216,114,0
8.70,climb_cruise,439.9,439.9,34995.2,636,2.77,1.21,353.06,1.86,15.0,125.0,0,0,-0.36,1.70,-0.04,0.039,0.609,0.096,1.000,0.100,0.100,0.100,1,23.0,101.8,762,804,1,0,1,0,316,1216,116,0
8.72,climb_cruise,439.9,439.9,34995.4,637,2.77,1.24,353.06,1.84,15.0,125.0,0,0,-0.37,1.70,-0.04,0.042,0.608,0.097,1.000,0.100,0.100,0.100,1,22.9,101.8,762,804,1,0,1,0,316,1216,114,0
8.74,climb_cruise,439.9,439.9,34995.6,638,2.76,1.27,353.06,1.83,15.0,125.0,0,0,-0.38,1.69,-0.04,0.045,0.608,0.097,1.000,0.100,0.100,0.100,1,22.9,101.8,762,804,1,0,1,0,316,1216,115,0
8.76,climb_cruise,439.8,439.8,34995.8,639,2.75,1.31,353.06,1.82,15.0,125.0,0,0,-0.38,1.68,-0.04,0.048,0.608,0.097,1.000,0.100,0.100,0.100,1,22.9,101.8,762,804,1,0,1,0,316,1216,115,0
8.78,climb_cruise,439.8,439.8,34996.0,639,2.74,1.34,353.06,1.81,15.0,125.0,0,0,-0.39,1.67,-0.03,0.051,0.608,0.097,1.000,0.100,0.100,0.100,1,22.8,101.8,762,804,1,0,1,0,316,1216,115,0
8.80,climb_cruise,439.8,439.8,34996.2,640,2.73,1.37,353.06,1.80,15.0,125.0,0,0,-0.40,1.67,-0.03,0.054,0.607,0.097,1.000,0.100,0.100,0.100,1,22.8,101.8,762,804,1,0,1,0,316,1216,115,0
8.82,climb_cruise,439.8,439.8,34996.5,641,2.73,1.41,353.06,1.79,15.0,125.0,0,0,-0.40,1.66,-0.03,0.056,0.607,0.097,1.000,0.100,0.100,0.100,1,22.7,101.8,762,804,1,0,1,0,316,1216,114,0
8.84,climb_cruise,439.7,439.7,34996.7,641,2.72,1.44,353.06,1.78,15.0,125.0,0,0,-0.41,1.65,-0.03,0.059,0.607,0.098,1.000,0.100,0.100,0.100,1,22.7,101.8,762,804,1,0,1,0,316,1216,115,0
8.86,climb_cruise,439.7,439.7,34996.9,642,2.71,1.47,353.06,1.76,15.0,125.0,0,0,-0.41,1.64,-0.03,0.062,0.607,0.098,1.000,0.100,0.100,0.100,1,22.6,101.8,762,804,1,0,1,0,316,1216,116,0
8.88,climb_cruise,439.7,439.7,34997.1,642,2.70,1.51,353.05,1.75,15.0,125.0,0,0,-0.42,1.64,-0.03,0.065,0.606,0.098,1.000,0.100,0.100,0.100,1,22.6,101.8,762,804,1,0,1,0,316,1216,116,0
8.90,climb_cruise,439.7,439.7,34997.3,642,2.69,1.54,353.05,1.74,15.0,125.0,0,0,-0.43,1.63,-0.03,0.068,0.606,0.098,1.000,0.100,0.100,0.100,1,22.5,101.8,762,804,1,0,1,0,316,1216,114,0
8.92,climb_cruise,439.6,439.6,34997.5,642,2.68,1.57,353.05,1.73,15.0,125.0,0,0,-0.43,1.62,-0.03,0.071,0.606,0.098,1.000,0.100,0.100,0.100,1,22.5,101.8,762,804,1,0,1,0,316,1216,114,0
8.94,climb_cruise,439.6,439.6,34997.7,643,2.68,1.60,353.05,1.72,15.0,125.0,0,0,-0.44,1.61,-0.03,0.073,0.606,0.098,1.000,0.100,0.100,0.100,1,22.4,101.8,762,804,1,0,1,0,316,1216,115,0
8.96,climb_cruise,439.6,439.6,34998.0,643,2.67,1.64,353.05,1.71,15.0,125.0,0,0,-0.45,1.61,-0.02,0.076,0.606,0.099,1.000,0.100,0.100,0.100,1,22.4,101.8,762,804,1,0,1,0,316,1216,115,0
8.98,climb_cruise,439.6,439.6,34998.2,643,2.66,1.67,353.05,1.69,15.0,125.0,0,0,-0.45,1.60,-0.02,0.079,0.605,0.099,1.000,0.100,0.100,0.100,1,22.4,101.8,762,804,1,0,1,0,316,1216,116,0
9.00,climb_cruise,439.5,439.5,34998.4,643,2.65,1.70,353.05,1.68,15.0,125.0,0,0,-0.46,1.59,-0.02,0.082,0.605,0.099,1.000,0.100,0.100,0.100,1,22.3,101.8,762,804,1,0,1,0,316,1216,114,0
9.02,climb_cruise,439.5,439.5,34998.6,643,2.64,1.73,353.05,1.67,15.0,125.0,0,0,-0.46,1.59,-0.02,0.084,0.605,0.099,1.000,0.100,0.100,0.100,1,22.3,101.8,762,804,1,0,1,0,316,1216,114,0
9.04,climb_cruise,439.5,439.5,34998.8,643,2.63,1.76,353.05,1.66,15.0,125.0,0,0,-0.47,1.58,-0.02,0.087,0.605,0.099,1.000,0.100,0.100,0.100,1,22.2,101.8,762,804,1,0,1,0,316,1216,115,0
9.06,climb_cruise,439.5,439.5,34999.0,642,2.62,1.79,353.05,1.65,15.0,125.0,0,0,-0.47,1.57,-0.02,0.090,0.604,0.099,1.000,0.100,0.100,0.100,1,22.2,101.8,762,804,1,0,1,0,316,1216,116,0
9.08,climb_cruise,439.4,439.4,34999.3,642,2.61,1.83,353.05,1.64,15.0,125.0,0,0,-0.48,1.57,-0.02,0.093,0.604,0.100,1.000,0.100,0.100,0.100,1,22.1,101.8,762,804,1,0,1,0,316,1216,115,0
9.10,climb_cruise,439.4,439.4,34999.5,642,2.60,1.86,353.05,1.62,15.0,125.0,0,0,-0.49,1.56,-0.02,0.095,0.604,0.100,1.000,0.100,0.100,0.100,1,22.1,101.8,762,804,1,0,1,0,316,1216,114,0
9.12,climb_cruise,439.4,439.4,34999.7,641,2.59,1.89,353.05,1.61,15.0,125.0,0,0,-0.49,1.55,-0.02,0.098,0.604,0.100,1.000,0.100,0.100,0.100,1,22.0,101.8,762,804,1,0,1,0,316,1216,116,0
9.14,climb_cruise,439.4,439.4,34999.9,641,2.58,1.92,353.04,1.60,15.0,125.0,0,0,-0.50,1.54,-0.02,0.101,0.603,0.100,1.000,0.100,0.100,0.100,1,22.0,101.8,762,804,1,0,1,0,316,1216,116,0
9.16,climb_cruise,439.3,439.3,35000.1,640,2.57,1.95,353.04,1.59,15.0,125.0,0,0,-0.50,1.54,-0.01,0.103,0.603,0.100,1.000,0.100,0.100,0.100,1,22.0,101.9,762,804,1,0,1,0,316,1216,116,0
9.18,climb_cruise,439.3,439.3,35000.3,640,2.56,1.98,353.04,1.58,15.0,125.0,0,0,-0.51,1.53,-0.01,0.106,0.603,0.100,1.000,0.100,0.100,0.100,1,21.9,101.9,762,804,1,0,1,0,316,1216,115,0
