time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
2.26,climb_cruise,447.3,447.3,34993.1,-296,0.56,-3.69,355.99,1.19,15.0,125.0,0,0,-0.55,-7.52,-0.18,-0.136,0.185,0.050,1.000,0.100,0.100,0.100,1,67.2,94.8,763,794,16,115,0
2.28,climb_cruise,447.3,447.3,34993.0,-298,0.55,-3.84,355.99,1.19,15.0,125.0,0,0,-0.75,-7.37,-0.20,-0.137,0.190,0.050,1.000,0.100,0.100,0.100,1,67.1,94.9,763,794,16,114,0
2.30,climb_cruise,447.3,447.3,34992.9,-301,0.53,-3.98,355.98,1.19,15.0,125.0,0,0,-0.89,-7.22,-0.23,-0.138,0.195,0.049,1.000,0.100,0.100,0.100,1,66.9,95.0,763,794,16,114,0
2.32,climb_cruise,447.3,447.3,34992.8,-303,0.51,-4.13,355.98,1.18,15.0,125.0,0,0,-0.98,-7.08,-0.27,-0.140,0.200,0.049,1.000,0.100,0.100,0.100,1,66.8,95.1,763,794,16,115,0
2.34,climb_cruise,447.3,447.3,34992.7,-305,0.49,-4.27,355.98,1.17,15.0,125.0,0,0,-1.01,-6.94,-0.33,-0.142,0.205,0.049,1.000,0.100,0.100,0.100,1,66.7,95.2,763,794,16,114,0
2.36,climb_cruise,447.2,447.2,34992.6,-308,0.47,-4.41,355.97,1.16,15.0,125.0,0,0,-1.00,-6.81,-0.38,-0.144,0.211,0.049,1.000,0.100,0.100,0.100,1,66.5,95.2,763,794,16,116,0
2.38,climb_cruise,447.2,447.2,34992.5,-311,0.45,-4.54,355.96,1.16,15.0,125.0,0,0,-0.95,-6.68,-0.45,-0.147,0.216,0.048,1.000,0.100,0.100,0.100,1,66.4,95.3,763,794,16,114,0
2.40,climb_cruise,447.2,447.2,34992.4,-313,0.43,-4.67,355.96,1.15,15.0,125.0,0,0,-0.87,-6.55,-0.51,-0.149,0.221,0.048,1.000,0.100,0.100,0.100,1,66.3,95.4,763,795,16,114,0
2.42,climb_cruise,447.2,447.2,34992.3,-316,0.41,-4.80,355.95,1.14,15.0,125.0,0,0,-0.76,-6.43,-0.58,-0.152,0.226,0.048,1.000,0.100,0.100,0.100,1,66.1,95.5,763,795,16,115,0
2.44,climb_cruise,447.2,447.2,34992.2,-319,0.40,-4.93,355.94,1.14,15.0,125.0,0,0,-0.64,-6.31,-0.64,-0.155,0.232,0.048,1.000,0.100,0.100,0.100,1,66.0,95.6,763,795,16,115,0
2.46,climb_cruise,447.1,447.1,34992.1,-321,0.39,-5.06,355.92,1.14,15.0,125.0,0,0,-0.50,-6.19,-0.70,-0.158,0.237,0.047,1.000,0.100,0.100,0.100,1,65.9,95.6,763,795,16,115,0
2.48,climb_cruise,447.1,447.1,34992.0,-324,0.38,-5.18,355.91,1.14,15.0,125.0,0,0,-0.36,-6.07,-0.75,-0.161,0.243,0.047,1.000,0.100,0.100,0.100,1,65.7,95.7,763,795,16,116,0
2.50,climb_cruise,447.1,447.1,34991.9,-327,0.37,-5.30,355.90,1.15,15.0,125.0,0,0,-0.22,-5.96,-0.80,-0.164,0.248,0.047,1.000,0.100,0.100,0.100,1,65.6,95.8,763,795,16,115,0
2.52,climb_cruise,447.1,447.1,34991.7,-330,0.36,-5.42,355.88,1.15,15.0,125.0,0,0,-0.09,-5.85,-0.85,-0.167,0.254,0.047,1.000,0.100,0.100,0.100,1,65.5,95.8,763,795,16,115,0
2.54,climb_cruise,447.1,447.1,34991.6,-332,0.36,-5.53,355.86,1.16,15.0,125.0,0,0,0.03,-5.74,-0.89,-0.170,0.259,0.047,1.000,0.100,0.100,0.100,1,65.3,95.9,763,795,16,116,0
2.56,climb_cruise,447.0,447.0,34991.5,-335,0.36,-5.65,355.84,1.17,15.0,125.0,0,0,0.13,-5.62,-0.92,-0.173,0.265,0.047,1.000,0.100,0.100,0.100,1,65.2,96.0,763,795,16,115,0
2.58,climb_cruise,447.0,447.0,34991.4,-338,0.36,-5.76,355.83,1.19,15.0,125.0,0,0,0.22,-5.51,-0.95,-0.175,0.270,0.047,1.000,0.100,0.100,0.100,1,65.1,96.1,763,796,16,115,0
2.60,climb_cruise,447.0,447.0,34991.3,-340,0.37,-5.87,355.81,1.20,15.0,125.0,0,0,0.30,-5.40,-0.98,-0.178,0.276,0.047,1.000,0.100,0.100,0.100,1,64.9,96.1,763,796,16,116,0
2.62,climb_cruise,447.0,447.0,34991.2,-343,0.37,-5.97,355.79,1.22,15.0,125.0,0,0,0.36,-5.29,-0.99,-0.181,0.281,0.047,1.000,0.100,0.100,0.100,1,64.8,96.2,763,796,16,115,0
2.64,climb_cruise,447.0,447.0,34991.1,-345,0.38,-6.08,355.76,1.24,15.0,125.0,0,0,0.40,-5.18,-1.01,-0.183,0.286,0.047,1.000,0.100,0.100,0.100,1,64.7,96.3,763,796,16,116,0
2.66,climb_cruise,446.9,446.9,34991.0,-348,0.38,-6.18,355.74,1.25,15.0,125.0,0,0,0.42,-5.07,-1.02,-0.185,0.292,0.047,1.000,0.100,0.100,0.100,1,64.6,96.3,763,796,16,114,0
2.68,climb_cruise,446.9,446.9,34990.8,-350,0.39,-6.28,355.72,1.27,15.0,125.0,0,0,0.44,-4.96,-1.02,-0.188,0.297,0.047,1.000,0.100,0.100,0.100,1,64.4,96.4,763,796,16,114,0
2.70,climb_cruise,446.9,446.9,34990.7,-352,0.40,-6.38,355.70,1.29,15.0,125.0,0,0,0.44,-4.84,-1.02,-0.190,0.303,0.047,1.000,0.100,0.100,0.100,1,64.3,96.5,763,796,16,116,0
2.72,climb_cruise,446.9,446.9,34990.6,-354,0.40,-6.48,355.68,1.31,15.0,125.0,0,0,0.43,-4.73,-1.02,-0.192,0.308,0.047,1.000,0.100,0.100,0.100,1,64.2,96.5,763,796,16,116,0
2.74,climb_cruise,446.9,446.9,34990.5,-356,0.41,-6.57,355.66,1.32,15.0,125.0,0,0,0.42,-4.62,-1.01,-0.194,0.313,0.048,1.000,0.100,0.100,0.100,1,64.0,96.6,763,796,16,115,0
2.76,climb_cruise,446.8,446.8,34990.4,-358,0.41,-6.66,355.64,1.34,15.0,125.0,0,0,0.40,-4.51,-1.01,-0.196,0.318,0.048,1.000,0.100,0.100,0.100,1,63.9,96.7,763,796,16,115,0
2.78,climb_cruise,446.8,446.8,34990.2,-360,0.42,-6.75,355.62,1.35,15.0,125.0,0,0,0.38,-4.40,-1.00,-0.198,0.323,0.048,1.000,0.100,0.100,0.100,1,63.8,96.7,763,797,16,114,0
2.80,climb_cruise,446.8,446.8,34990.1,-361,0.42,-6.84,355.60,1.37,15.0,125.0,0,0,0.35,-4.28,-0.99,-0.200,0.329,0.048,1.000,0.100,0.100,0.100,1,63.7,96.8,763,797,16,115,0
2.82,climb_cruise,446.8,446.8,34990.0,-363,0.43,-6.92,355.58,1.38,15.0,125.0,0,0,0.33,-4.17,-0.98,-0.202,0.334,0.048,1.000,0.100,0.100,0.100,1,63.5,96.8,763,797,16,115,0
2.84,climb_cruise,446.8,446.8,34989.9,-364,0.43,-7.00,355.56,1.40,15.0,125.0,0,0,0.31,-4.06,-0.97,-0.204,0.339,0.048,1.000,0.100,0.100,0.100,1,63.4,96.9,763,797,16,115,0
2.86,climb_cruise,446.8,446.8,34989.8,-366,0.44,-7.08,355.54,1.41,15.0,125.0,0,0,0.29,-3.95,-0.96,-0.206,0.344,0.048,1.000,0.100,0.100,0.100,1,63.3,97.0,763,797,16,114,0
2.88,climb_cruise,446.7,446.7,34989.6,-367,0.44,-7.16,355.52,1.42,15.0,125.0,0,0,0.27,-3.83,-0.94,-0.208,0.349,0.049,1.000,0.100,0.100,0.100,1,63.1,97.0,763,797,16,116,0
2.90,climb_cruise,446.7,446.7,34989.5,-369,0.44,-7.24,355.50,1.43,15.0,125.0,0,0,0.26,-3.72,-0.93,-0.210,0.353,0.049,1.000,0.100,0.100,0.100,1,63.0,97.1,763,797,16,115,0
2.92,climb_cruise,446.7,446.7,34989.4,-370,0.45,-7.31,355.48,1.44,15.0,125.0,0,0,0.26,-3.61,-0.92,-0.212,0.358,0.049,1.000,0.100,0.100,0.100,1,62.9,97.1,763,797,16,116,0
2.94,climb_cruise,446.7,446.7,34989.3,-372,0.45,-7.38,355.46,1.46,15.0,125.0,0,0,0.25,-3.50,-0.91,-0.214,0.363,0.049,1.000,0.100,0.100,0.100,1,62.8,97.2,763,797,16,114,0
2.96,climb_cruise,446.7,446.7,34989.1,-373,0.45,-7.45,355.44,1.47,15.0,125.0,0,0,0.26,-3.39,-0.90,-0.216,0.368,0.049,1.000,0.100,0.100,0.100,1,62.6,97.3,763,797,16,116,0
2.98,climb_cruise,446.6,446.6,34989.0,-374,0.45,-7.53,355.42,1.48,15.0,125.0,0,0,-0.14,-4.95,-0.96,-0.164,0.279,0.037,1.000,0.100,0.100,0.100,1,62.5,97.3,763,797,16,115,0
3.00,climb_cruise,446.6,446.6,34988.9,-375,0.44,-7.65,355.40,1.48,15.0,125.0,0,0,-0.69,-6.34,-1.06,-0.133,0.234,0.030,1.000,0.100,0.100,0.100,1,62.4,97.4,763,797,16,114,0
3.02,climb_cruise,446.6,446.6,34988.8,-376,0.42,-7.78,355.38,1.47,15.0,125.0,0,0,-1.26,-7.29,-1.17,-0.114,0.211,0.025,1.000,0.100,0.100,0.100,1,62.3,97.4,763,798,16,114,0
3.04,climb_cruise,446.6,446.6,34988.6,-377,0.39,-7.93,355.36,1.45,15.0,125.0,0,0,-1.77,-7.86,-1.27,-0.104,0.200,0.023,1.000,0.100,0.100,0.100,1,62.1,97.5,763,798,16,115,0
3.06,climb_cruise,446.6,446.6,34988.5,-378,0.34,-8.09,355.34,1.43,15.0,125.0,0,0,-2.18,-8.19,-1.36,-0.098,0.196,0.021,1.000,0.100,0.100,0.100,1,62.0,97.5,763,798,16,114,0
3.08,climb_cruise,446.5,446.5,34988.4,-380,0.29,-8.26,355.32,1.40,15.0,125.0,0,0,-2.46,-8.37,-1.43,-0.095,0.195,0.020,1.000,0.100,0.100,0.100,1,61.9,97.6,763,798,16,116,0
3.10,climb_cruise,446.5,446.5,34988.3,-382,0.24,-8.43,355.30,1.36,15.0,125.0,0,0,-2.61,-8.46,-1.49,-0.094,0.196,0.020,1.000,0.100,0.100,0.100,1,61.8,97.6,763,798,16,115,0
3.12,climb_cruise,446.5,446.5,34988.1,-384,0.18,-8.60,355.28,1.32,15.0,125.0,0,0,-2.65,-8.51,-1.53,-0.095,0.198,0.020,1.000,0.100,0.100,0.100,1,61.7,97.7,763,798,16,115,0
3.14,climb_cruise,446.5,446.5,34988.0,-386,0.13,-8.77,355.26,1.28,15.0,125.0,0,0,-2.59,-8.52,-1.55,-0.096,0.200,0.020,1.000,0.100,0.100,0.100,1,61.5,97.7,763,798,16,116,0
3.16,climb_cruise,446.5,446.5,34987.9,-388,0.07,-8.94,355.23,1.24,15.0,125.0,0,0,-2.44,-8.51,-1.56,-0.098,0.203,0.020,1.000,0.100,0.100,0.100,1,61.4,97.8,763,798,16,115,0
3.18,climb_cruise,446.5,446.5,34987.8,-391,0.02,-9.11,355.21,1.21,15.0,125.0,0,0,-2.23,-8.49,-1.56,-0.100,0.206,0.020,1.000,0.100,0.100,0.100,1,61.3,97.8,763,798,16,116,0
3.20,climb_cruise,446.4,446.4,34987.6,-394,-0.03,-9.28,355.19,1.18,15.0,125.0,0,0,-1.96,-8.47,-1.54,-0.102,0.209,0.020,1.000,0.100,0.100,0.100,1,61.2,97.9,763,798,16,116,0
3.22,climb_cruise,446.4,446.4,34987.5,-397,-0.07,-9.45,355.16,1.16,15.0,125.0,0,0,-1.67,-8.43,-1.52,-0.104,0.212,0.020,1.000,0.100,0.100,0.100,1,61.0,97.9,763,798,16,116,0
3.24,climb_cruise,446.4,446.4,34987.4,-400,-0.10,-9.61,355.14,1.14,15.0,125.0,0,0,-1.37,-8.39,-1.49,-0.106,0.215,0.020,1.000,0.100,0.100,0.100,1,60.9,98.0,763,798,16,114,0
3.26,climb_cruise,446.4,446.4,34987.2,-404,-0.13,-9.78,355.11,1.13,15.0,125.0,0,0,-1.07,-8.34,-1.45,-0.108,0.218,0.020,1.000,0.100,0.100,0.100,1,60.8,98.0,763,798,16,115,0
3.28,climb_cruise,446.4,446.4,34987.1,-407,-0.16,-9.95,355.09,1.13,15.0,125.0,0,0,-0.78,-8.29,-1.41,-0.110,0.221,0.020,1.000,0.100,0.100,0.100,1,60.7,98.1,763,799,16,115,0
3.30,climb_cruise,446.3,446.3,34987.0,-411,-0.17,-10.11,355.06,1.13,15.0,125.0,0,0,-0.52,-8.23,-1.36,-0.112,0.224,0.020,1.000,0.100,0.100,0.100,1,60.6,98.1,763,799,16,115,0
3.32,climb_cruise,446.3,446.3,34986.8,-414,-0.19,-10.28,355.04,1.13,15.0,125.0,0,0,-0.28,-8.17,-1.32,-0.114,0.227,0.020,1.000,0.100,0.100,0.100,1,60.4,98.2,763,799,16,115,0
3.34,climb_cruise,446.3,446.3,34986.7,-418,-0.20,-10.44,355.01,1.14,15.0,125.0,0,0,-0.08,-8.11,-1.28,-0.116,0.230,0.020,1.000,0.100,0.100,0.100,1,60.3,98.2,763,799,16,115,0
3.36,climb_cruise,446.3,446.3,34986.5,-421,-0.20,-10.60,354.99,1.16,15.0,125.0,0,0,0.08,-8.04,-1.23,-0.118,0.234,0.021,1.000,0.100,0.100,0.100,1,60.2,98.3,763,799,16,115,0
3.38,climb_cruise,446.3,446.3,34986.4,-425,-0.20,-10.76,354.96,1.17,15.0,125.0,0,0,0.21,-7.97,-1.19,-0.119,0.237,0.021,1.000,0.100,0.100,0.100,1,60.1,98.3,763,799,16,114,0
3.40,climb_cruise,446.3,446.3,34986.3,-428,-0.20,-10.92,354.94,1.19,15.0,125.0,0,0,0.31,-7.90,-1.16,-0.121,0.240,0.021,1.000,0.100,0.100,0.100,1,59.9,98.4,763,799,16,115,0
3.42,climb_cruise,446.2,446.2,34986.1,-431,-0.20,-11.08,354.92,1.21,15.0,125.0,0,0,0.37,-7.83,-1.12,-0.122,0.243,0.021,1.000,0.100,0.100,0.100,1,59.8,98.4,763,799,16,116,0
3.44,climb_cruise,446.2,446.2,34986.0,-434,-0.20,-11.23,354.89,1.23,15.0,125.0,0,0,0.40,-7.75,-1.09,-0.123,0.246,0.021,1.000,0.100,0.100,0.100,1,59.7,98.4,763,799,16,116,0
3.46,climb_cruise,446.2,446.2,34985.8,-437,-0.19,-11.39,354.87,1.25,15.0,125.0,0,0,0.41,-7.67,-1.07,-0.124,0.250,0.021,1.000,0.100,0.100,0.100,1,59.6,98.5,763,799,16,115,0
3.48,climb_cruise,446.2,446.2,34985.7,-440,-0.19,-11.54,354.85,1.28,15.0,125.0,0,0,0.39,-7.60,-1.05,-0.126,0.253,0.021,1.000,0.100,0.100,0.100,1,59.5,98.5,763,799,16,116,0
3.50,climb_cruise,446.2,446.2,34985.5,-443,-0.19,-11.69,354.83,1.30,15.0,125.0,0,0,0.36,-7.52,-1.03,-0.127,0.256,0.021,1.000,0.100,0.100,0.100,1,59.4,98.6,763,799,16,115,0
3.52,climb_cruise,446.2,446.2,34985.4,-446,-0.18,-11.84,354.80,1.32,15.0,125.0,0,0,0.32,-7.44,-1.01,-0.128,0.259,0.021,1.000,0.100,0.100,0.100,1,59.2,98.6,763,799,16,115,0
3.54,climb_cruise,446.1,446.1,34985.2,-449,-0.18,-11.99,354.78,1.34,15.0,125.0,0,0,0.28,-7.36,-1.00,-0.129,0.262,0.021,1.000,0.100,0.100,0.100,1,59.1,98.7,763,799,16,116,0
3.56,climb_cruise,446.1,446.1,34985.1,-451,-0.18,-12.13,354.76,1.35,15.0,125.0,0,0,0.23,-7.28,-0.99,-0.130,0.266,0.021,1.000,0.100,0.100,0.100,1,59.0,98.7,763,799,16,115,0
3.58,climb_cruise,446.1,446.1,34984.9,-454,-0.18,-12.28,354.74,1.37,15.0,125.0,0,0,0.18,-7.20,-0.99,-0.132,0.269,0.021,1.000,0.100,0.100,0.100,1,58.9,98.7,763,799,16,116,0
3.60,climb_cruise,446.1,446.1,34984.8,-456,-0.18,-12.42,354.72,1.38,15.0,125.0,0,0,0.13,-7.12,-0.99,-0.133,0.272,0.021,1.000,0.100,0.100,0.100,1,58.8,98.8,763,799,16,114,0
3.62,climb_cruise,446.1,446.1,34984.6,-459,-0.18,-12.56,354.70,1.40,15.0,125.0,0,0,0.09,-7.05,-0.99,-0.134,0.275,0.021,1.000,0.100,0.100,0.100,1,58.6,98.8,763,800,16,114,0
3.64,climb_cruise,446.1,446.1,34984.5,-461,-0.19,-12.70,354.68,1.41,15.0,125.0,0,0,0.05,-6.97,-0.99,-0.135,0.278,0.021,1.000,0.100,0.100,0.100,1,58.5,98.8,763,800,16,114,0
3.66,climb_cruise,446.0,446.0,34984.3,-463,-0.19,-12.84,354.66,1.42,15.0,125.0,0,0,0.03,-6.89,-1.00,-0.137,0.282,0.021,1.000,0.100,0.100,0.100,1,58.4,98.9,763,800,16,114,0
3.68,climb_cruise,446.0,446.0,34984.2,-466,-0.19,-12.98,354.64,1.43,15.0,125.0,0,0,0.01,-6.81,-1.00,-0.138,0.285,0.021,1.000,0.100,0.100,0.100,1,58.3,98.9,763,800,16,115,0
3.70,climb_cruise,446.0,446.0,34984.0,-468,-0.20,-13.12,354.62,1.44,15.0,125.0,0,0,-0.01,-6.74,-1.01,-0.139,0.288,0.021,1.000,0.100,0.100,0.100,1,58.2,99.0,763,800,16,115,0
3.72,climb_cruise,446.0,446.0,34983.8,-470,-0.20,-13.25,354.60,1.45,15.0,125.0,0,0,-0.01,-6.66,-1.02,-0.141,0.291,0.021,1.000,0.100,0.100,0.100,1,58.1,99.0,763,800,16,115,0
3.74,climb_cruise,446.0,446.0,34983.7,-472,-0.21,-13.38,354.58,1.46,15.0,125.0,0,0,-0.01,-6.59,-1.03,-0.142,0.294,0.021,1.000,0.100,0.100,0.100,1,57.9,99.0,763,800,16,115,0
3.76,climb_cruise,445.9,445.9,34983.5,-474,-0.21,-13.51,354.56,1.47,15.0,125.0,0,0,0.00,-6.51,-1.04,-0.144,0.298,0.022,1.000,0.100,0.100,0.100,1,57.8,99.1,763,800,16,115,0
3.78,climb_cruise,445.9,445.9,34983.4,-477,-0.22,-13.64,354.54,1.48,15.0,125.0,0,0,0.02,-6.44,-1.05,-0.145,0.301,0.022,1.000,0.100,0.100,0.100,1,57.7,99.1,763,800,16,115,0
3.80,climb_cruise,445.9,445.9,34983.2,-479,-0.22,-13.77,354.52,1.49,15.0,125.0,0,0,0.04,-6.36,-1.06,-0.146,0.304,0.022,1.000,0.100,0.100,0.100,1,57.6,99.1,763,800,16,115,0
3.82,climb_cruise,445.9,445.9,34983.1,-481,-0.23,-13.90,354.50,1.50,15.0,125.0,0,0,0.06,-6.29,-1.06,-0.148,0.307,0.022,1.000,0.100,0.100,0.100,1,57.5,99.2,763,800,16,115,0
3.84,climb_cruise,445.9,445.9,34982.9,-483,-0.23,-14.02,354.48,1.51,15.0,125.0,0,0,0.08,-6.21,-1.07,-0.149,0.310,0.022,1.000,0.100,0.100,0.100,1,57.4,99.2,763,800,16,116,0
3.86,climb_cruise,445.9,445.9,34982.7,-485,-0.23,-14.15,354.46,1.52,15.0,125.0,0,0,0.11,-6.14,-1.08,-0.151,0.314,0.022,1.000,0.100,0.100,0.100,1,57.3,99.2,763,800,16,116,0
3.88,climb_cruise,445.8,445.8,34982.6,-487,-0.24,-14.27,354.44,1.53,15.0,125.0,0,0,0.14,-6.07,-1.09,-0.152,0.317,0.022,1.000,0.100,0.100,0.100,1,57.1,99.3,763,800,16,115,0
3.90,climb_cruise,445.8,445.8,34982.4,-489,-0.24,-14.39,354.42,1.54,15.0,125.0,0,0,0.17,-5.99,-1.10,-0.154,0.320,0.022,1.000,0.100,0.100,0.100,1,57.0,99.3,763,800,16,115,0
3.92,climb_cruise,445.8,445.8,34982.2,-491,-0.24,-14.51,354.39,1.56,15.0,125.0,0,0,0.20,-5.92,-1.10,-0.155,0.323,0.022,1.000,0.100,0.100,0.100,1,56.9,99.3,763,800,16,115,0
3.94,climb_cruise,445.8,445.8,34982.1,-493,-0.24,-14.62,354.37,1.57,15.0,125.0,0,0,0.22,-5.85,-1.11,-0.157,0.326,0.022,1.000,0.100,0.100,0.100,1,56.8,99.4,763,800,16,115,0
3.96,climb_cruise,445.8,445.8,34981.9,-494,-0.24,-14.74,354.35,1.58,15.0,125.0,0,0,0.25,-5.78,-1.11,-0.158,0.330,0.022,1.000,0.100,0.100,0.100,1,56.7,99.4,763,800,16,115,0
3.98,climb_cruise,445.8,445.8,34981.7,-496,-0.24,-14.86,354.33,1.59,15.0,125.0,0,0,0.27,-5.70,-1.12,-0.159,0.333,0.022,1.000,0.100,0.100,0.100,1,56.6,99.4,763,800,16,115,0
4.00,climb_cruise,445.7,445.7,34981.6,-498,-0.24,-14.97,354.30,1.61,15.0,125.0,0,0,0.30,-5.63,-1.12,-0.161,0.336,0.022,1.000,0.100,0.100,0.100,1,56.5,99.5,763,800,16,116,0
4.02,climb_cruise,445.7,445.7,34981.4,-500,-0.24,-15.08,354.28,1.62,15.0,125.0,0,0,0.32,-5.56,-1.13,-0.162,0.339,0.022,1.000,0.100,0.100,0.100,1,56.3,99.5,763,800,16,116,0
4.04,climb_cruise,445.7,445.7,34981.2,-501,-0.24,-15.19,354.26,1.63,15.0,125.0,0,0,0.34,-5.48,-1.13,-0.164,0.342,0.022,1.000,0.100,0.100,0.100,1,56.2,99.5,763,801,16,115,0
4.06,climb_cruise,445.7,445.7,34981.1,-503,-0.24,-15.30,354.23,1.65,15.0,125.0,0,0,0.35,-5.41,-1.13,-0.165,0.345,0.022,1.000,0.100,0.100,0.100,1,56.1,99.6,763,801,16,115,0
4.08,climb_cruise,445.7,445.7,34980.9,-505,-0.24,-15.41,354.21,1.66,15.0,125.0,0,0,0.37,-5.34,-1.14,-0.166,0.349,0.022,1.000,0.100,0.100,0.100,1,56.0,99.6,763,801,16,115,0
4.10,climb_cruise,445.7,445.7,34980.7,-506,-0.24,-15.51,354.18,1.67,15.0,125.0,0,0,0.38,-5.27,-1.14,-0.168,0.352,0.022,1.000,0.100,0.100,0.100,1,55.9,99.6,763,801,16,115,0
4.12,climb_cruise,445.6,445.6,34980.6,-508,-0.24,-15.62,354.16,1.69,15.0,125.0,0,0,0.40,-5.19,-1.14,-0.169,0.355,0.023,1.000,0.100,0.100,0.100,1,55.8,99.6,763,801,16,115,0
4.14,climb_cruise,445.6,445.6,34980.4,-509,-0.24,-15.72,354.14,1.70,15.0,125.0,0,0,0.41,-5.12,-1.14,-0.171,0.358,0.023,1.000,0.100,0.100,0.100,1,55.7,99.7,763,801,16,114,0
4.16,climb_cruise,445.6,445.6,34980.2,-510,-0.24,-15.82,354.11,1.71,15.0,125.0,0,0,0.42,-5.05,-1.14,-0.172,0.361,0.023,1.000,0.100,0.100,0.100,1,55.6,99.7,763,801,16,114,0
4.18,climb_cruise,445.6,445.6,34980.1,-512,-0.23,-15.92,354.09,1.73,15.0,125.0,0,0,0.43,-4.98,-1.14,-0.173,0.364,0.023,1.000,0.100,0.100,0.100,1,55.4,99.7,763,801,16,114,0
4.20,climb_cruise,445.6,445.6,34979.9,-513,-0.23,-16.02,354.06,1.74,15.0,125.0,0,0,0.44,-4.90,-1.14,-0.175,0.367,0.023,1.000,0.100,0.100,0.100,1,55.3,99.8,763,801,16,115,0
4.22,climb_cruise,445.5,445.5,34979.7,-514,-0.23,-16.12,354.04,1.75,15.0,125.0,0,0,0.46,-4.83,-1.15,-0.176,0.370,0.023,1.000,0.100,0.100,0.100,1,55.2,99.8,763,801,16,116,0
4.24,climb_cruise,445.5,445.5,34979.5,-515,-0.23,-16.21,354.01,1.77,15.0,125.0,0,0,0.47,-4.76,-1.15,-0.177,0.373,0.023,1.000,0.100,0.100,0.100,1,55.1,99.8,763,801,16,116,0
4.26,climb_cruise,445.5,445.5,34979.4,-516,-0.22,-16.31,353.99,1.78,15.0,125.0,0,0,0.48,-4.69,-1.15,-0.179,0.376,0.023,1.000,0.100,0.100,0.100,1,55.0,99.8,763,801,16,114,0
4.28,climb_cruise,445.5,445.5,34979.2,-517,-0.22,-16.40,353.97,1.80,15.0,125.0,0,0,0.49,-4.61,-1.15,-0.180,0.379,0.023,1.000,0.100,0.100,0.100,1,54.9,99.9,763,801,16,115,0
4.30,climb_cruise,445.5,445.5,34979.0,-518,-0.22,-16.49,353.94,1.81,15.0,125.0,0,0,0.50,-4.54,-1.15,-0.182,0.382,0.023,1.000,0.100,0.100,0.100,1,54.8,99.9,763,801,16,115,0
4.32,climb_cruise,445.5,445.5,34978.9,-519,-0.21,-16.58,353.92,1.82,15.0,125.0,0,0,0.52,-4.47,-1.15,-0.183,0.386,0.023,1.000,0.100,0.100,0.100,1,54.7,99.9,763,801,16,115,0
4.34,climb_cruise,445.4,445.4,34978.7,-520,-0.21,-16.67,353.89,1.84,15.0,125.0,0,0,0.53,-4.40,-1.15,-0.184,0.389,0.023,1.000,0.100,0.100,0.100,1,54.6,99.9,763,801,16,115,0
4.36,climb_cruise,445.4,445.4,34978.5,-521,-0.21,-16.76,353.87,1.85,15.0,125.0,0,0,0.54,-4.33,-1.15,-0.186,0.392,0.023,1.000,0.100,0.100,0.100,1,54.5,100.0,763,801,16,115,0
4.38,climb_cruise,445.4,445.4,34978.3,-522,-0.20,-16.84,353.84,1.86,15.0,125.0,0,0,0.55,-4.25,-1.15,-0.187,0.395,0.023,1.000,0.100,0.100,0.100,1,54.4,100.0,763,801,16,115,0
4.40,climb_cruise,445.4,445.4,34978.2,-523,-0.20,-16.93,353.81,1.88,15.0,125.0,0,0,0.57,-4.18,-1.15,-0.188,0.397,0.023,1.000,0.100,0.100,0.100,1,54.2,100.0,763,801,16,115,0
4.42,climb_cruise,445.4,445.4,34978.0,-523,-0.20,-17.01,353.79,1.89,15.0,125.0,0,0,0.58,-4.11,-1.15,-0.190,0.400,0.023,1.000,0.100,0.100,0.100,1,54.1,100.0,763,801,16,116,0
4.44,climb_cruise,445.4,445.4,34977.8,-524,-0.19,-17.09,353.76,1.90,15.0,125.0,0,0,0.60,-4.04,-1.15,-0.191,0.403,0.024,1.000,0.100,0.100,0.100,1,54.0,100.1,763,801,16,115,0
4.46,climb_cruise,445.3,445.3,34977.6,-524,-0.19,-17.17,353.74,1.92,15.0,125.0,0,0,0.61,-3.97,-1.15,-0.192,0.406,0.024,1.000,0.100,0.100,0.100,1,53.9,100.1,763,801,16,115,0
4.48,climb_cruise,445.3,445.3,34977.5,-525,-0.18,-17.25,353.71,1.93,15.0,125.0,0,0,0.63,-3.90,-1.15,-0.194,0.409,0.024,1.000,0.100,0.100,0.100,1,53.8,100.1,763,801,16,116,0
4.50,climb_cruise,445.3,445.3,34977.3,-525,-0.18,-17.33,353.69,1.95,15.0,125.0,0,0,0.64,-3.83,-1.15,-0.195,0.412,0.024,1.000,0.100,0.100,0.100,1,53.7,100.1,763,801,16,116,0
4.52,climb_cruise,445.3,445.3,34977.1,-526,-0.17,-17.40,353.66,1.96,15.0,125.0,0,0,0.65,-3.76,-1.15,-0.196,0.415,0.024,1.000,0.100,0.100,0.100,1,53.6,100.2,763,801,16,114,0
