time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
2.04,climb_cruise,447.6,447.6,34994.2,-257,0.36,-0.58,356.42,0.71,15.0,125.0,0,0,2.55,-10.15,-4.17,-0.125,0.098,0.042,1.000,0.100,0.100,0.100,1,44.8,94.1,763,793,1,0,1,0,16,16,116,0
2.06,climb_cruise,447.5,447.5,34994.1,-262,0.41,-0.78,356.34,0.78,15.0,125.0,0,0,2.48,-10.13,-3.75,-0.127,0.104,0.043,1.000,0.100,0.100,0.100,1,44.7,94.2,763,793,1,0,1,0,16,16,115,0
2.08,climb_cruise,447.5,447.5,34994.0,-266,0.46,-0.99,356.27,0.85,15.0,125.0,0,0,2.31,-10.09,-3.34,-0.128,0.110,0.045,1.000,0.100,0.100,0.100,1,44.6,94.3,763,793,1,0,1,0,16,16,115,0
2.10,climb_cruise,447.5,447.5,34993.9,-270,0.50,-1.19,356.21,0.91,15.0,125.0,0,0,2.06,-10.01,-2.93,-0.129,0.115,0.046,1.000,0.100,0.100,0.100,1,44.5,94.4,763,793,1,0,1,0,16,16,115,0
2.12,climb_cruise,447.5,447.5,34993.8,-274,0.54,-1.39,356.15,0.97,15.0,125.0,0,0,1.74,-9.91,-2.53,-0.130,0.121,0.047,1.000,0.100,0.100,0.100,1,44.4,94.5,763,793,1,0,1,0,16,16,115,0
2.14,climb_cruise,447.5,447.5,34993.7,-277,0.57,-1.58,356.10,1.02,15.0,125.0,0,0,1.39,-9.79,-2.16,-0.130,0.126,0.049,1.000,0.100,0.100,0.100,1,44.3,94.5,763,793,1,0,1,0,16,16,116,0
2.16,climb_cruise,447.4,447.4,34993.6,-280,0.60,-1.78,356.06,1.07,15.0,125.0,0,0,1.02,-9.65,-1.82,-0.130,0.131,0.049,1.000,0.100,0.100,0.100,1,44.2,94.6,763,794,1,0,1,0,16,16,114,0
2.18,climb_cruise,447.4,447.4,34993.5,-283,0.61,-1.97,356.03,1.10,15.0,125.0,0,0,0.65,-9.49,-1.50,-0.130,0.137,0.050,1.000,0.100,0.100,0.100,1,44.1,94.7,763,794,1,0,1,0,16,16,116,0
2.20,climb_cruise,447.4,447.4,34993.4,-286,0.62,-2.16,356.00,1.13,15.0,125.0,0,0,0.29,-9.33,-1.22,-0.130,0.142,0.051,1.000,0.100,0.100,0.100,1,44.0,94.8,763,794,1,0,1,0,16,16,115,0
2.22,climb_cruise,447.4,447.4,34993.3,-288,0.62,-2.35,355.98,1.15,15.0,125.0,0,0,-0.04,-9.15,-0.98,-0.131,0.147,0.051,1.000,0.100,0.100,0.100,1,44.0,94.9,763,794,1,0,1,0,16,16,116,0
2.24,climb_cruise,447.4,447.4,34993.2,-291,0.62,-2.53,355.96,1.16,15.0,125.0,0,0,-0.32,-8.97,-0.77,-0.131,0.152,0.052,1.000,0.100,0.100,0.100,1,43.9,95.0,763,794,1,0,1,0,16,16,116,0
2.26,climb_cruise,447.3,447.3,34993.1,-293,0.61,-2.70,355.95,1.17,15.0,125.0,0,0,-0.57,-8.79,-0.60,-0.132,0.157,0.052,1.000,0.100,0.100,0.100,1,43.8,95.1,763,794,1,0,1,0,16,16,115,0
2.28,climb_cruise,447.3,447.3,34993.0,-295,0.60,-2.88,355.94,1.17,15.0,125.0,0,0,-0.76,-8.61,-0.46,-0.133,0.162,0.052,1.000,0.100,0.100,0.100,1,43.7,95.1,763,794,1,0,1,0,16,16,114,0
2.30,climb_cruise,447.3,447.3,34992.9,-298,0.58,-3.05,355.93,1.17,15.0,125.0,0,0,-0.90,-8.43,-0.35,-0.135,0.167,0.052,1.000,0.100,0.100,0.100,1,43.6,95.2,763,794,1,0,1,0,16,16,114,0
2.32,climb_cruise,447.3,447.3,34992.8,-300,0.56,-3.22,355.92,1.17,15.0,125.0,0,0,-0.99,-8.25,-0.27,-0.136,0.172,0.052,1.000,0.100,0.100,0.100,1,43.5,95.3,763,795,1,0,1,0,16,16,115,0
2.34,climb_cruise,447.3,447.3,34992.7,-302,0.54,-3.38,355.92,1.16,15.0,125.0,0,0,-1.03,-8.08,-0.22,-0.138,0.177,0.052,1.000,0.100,0.100,0.100,1,43.4,95.4,763,795,1,0,1,0,16,16,115,0
2.36,climb_cruise,447.2,447.2,34992.6,-305,0.52,-3.54,355.92,1.16,15.0,125.0,0,0,-1.03,-7.91,-0.19,-0.140,0.182,0.052,1.000,0.100,0.100,0.100,1,43.3,95.5,763,795,1,0,1,0,16,16,115,0
2.38,climb_cruise,447.2,447.2,34992.5,-307,0.50,-3.70,355.91,1.15,15.0,125.0,0,0,-0.99,-7.74,-0.19,-0.143,0.187,0.051,1.000,0.100,0.100,0.100,1,43.3,95.5,763,795,1,0,1,0,16,16,116,0
2.40,climb_cruise,447.2,447.2,34992.4,-310,0.48,-3.85,355.91,1.14,15.0,125.0,0,0,-0.91,-7.58,-0.20,-0.145,0.192,0.051,1.000,0.100,0.100,0.100,1,43.2,95.6,763,795,1,0,1,0,16,16,115,0
2.42,climb_cruise,447.2,447.2,34992.3,-313,0.46,-4.00,355.91,1.14,15.0,125.0,0,0,-0.82,-7.43,-0.23,-0.148,0.197,0.051,1.000,0.100,0.100,0.100,1,43.1,95.7,763,795,1,0,1,0,16,16,116,0
2.44,climb_cruise,447.2,447.2,34992.2,-315,0.45,-4.15,355.90,1.14,15.0,125.0,0,0,-0.70,-7.28,-0.26,-0.151,0.202,0.050,1.000,0.100,0.100,0.100,1,43.0,95.8,763,795,1,0,1,0,16,16,115,0
2.46,climb_cruise,447.1,447.1,34992.1,-318,0.43,-4.29,355.90,1.14,15.0,125.0,0,0,-0.58,-7.14,-0.31,-0.154,0.207,0.050,1.000,0.100,0.100,0.100,1,42.9,95.8,763,795,1,0,1,0,16,16,115,0
2.48,climb_cruise,447.1,447.1,34992.0,-321,0.42,-4.43,355.89,1.14,15.0,125.0,0,0,-0.45,-7.00,-0.36,-0.157,0.213,0.050,1.000,0.100,0.100,0.100,1,42.8,95.9,763,795,1,0,1,0,16,16,116,0
2.50,climb_cruise,447.1,447.1,34991.9,-324,0.41,-4.57,355.89,1.14,15.0,125.0,0,0,-0.32,-6.86,-0.42,-0.160,0.218,0.050,1.000,0.100,0.100,0.100,1,42.7,96.0,763,796,1,0,1,0,16,16,115,0
2.52,climb_cruise,447.1,447.1,34991.8,-326,0.41,-4.71,355.88,1.15,15.0,125.0,0,0,-0.19,-6.73,-0.48,-0.163,0.224,0.049,1.000,0.100,0.100,0.100,1,42.7,96.1,763,796,1,0,1,0,16,16,115,0
2.54,climb_cruise,447.1,447.1,34991.7,-329,0.40,-4.84,355.87,1.16,15.0,125.0,0,0,-0.08,-6.60,-0.54,-0.166,0.229,0.049,1.000,0.100,0.100,0.100,1,42.6,96.1,763,796,1,0,1,0,16,16,115,0
2.56,climb_cruise,447.0,447.0,34991.6,-332,0.40,-4.97,355.86,1.17,15.0,125.0,0,0,0.03,-6.47,-0.61,-0.169,0.235,0.049,1.000,0.100,0.100,0.100,1,42.5,96.2,763,796,1,0,1,0,16,16,116,0
2.58,climb_cruise,447.0,447.0,34991.4,-334,0.40,-5.10,355.84,1.18,15.0,125.0,0,0,0.12,-6.35,-0.66,-0.171,0.240,0.049,1.000,0.100,0.100,0.100,1,42.4,96.3,763,796,1,0,1,0,16,16,115,0
2.60,climb_cruise,447.0,447.0,34991.3,-337,0.41,-5.23,355.83,1.19,15.0,125.0,0,0,0.20,-6.22,-0.72,-0.174,0.246,0.049,1.000,0.100,0.100,0.100,1,42.3,96.3,763,796,1,0,1,0,16,16,116,0
2.62,climb_cruise,447.0,447.0,34991.2,-339,0.41,-5.35,355.81,1.21,15.0,125.0,0,0,0.26,-6.10,-0.77,-0.176,0.251,0.048,1.000,0.100,0.100,0.100,1,42.2,96.4,763,796,1,0,1,0,16,16,115,0
2.64,climb_cruise,447.0,447.0,34991.1,-342,0.41,-5.47,355.80,1.23,15.0,125.0,0,0,0.30,-5.99,-0.82,-0.179,0.257,0.048,1.000,0.100,0.100,0.100,1,42.2,96.5,763,796,1,0,1,0,16,16,115,0
2.66,climb_cruise,447.0,447.0,34991.0,-344,0.42,-5.59,355.78,1.24,15.0,125.0,0,0,0.33,-5.87,-0.86,-0.181,0.263,0.048,1.000,0.100,0.100,0.100,1,42.1,96.5,763,796,1,0,1,0,16,16,115,0
2.68,climb_cruise,446.9,446.9,34990.9,-346,0.42,-5.70,355.76,1.26,15.0,125.0,0,0,0.35,-5.75,-0.89,-0.184,0.268,0.048,1.000,0.100,0.100,0.100,1,42.0,96.6,763,796,1,0,1,0,16,16,114,0
2.70,climb_cruise,446.9,446.9,34990.8,-348,0.43,-5.82,355.74,1.28,15.0,125.0,0,0,0.36,-5.64,-0.92,-0.186,0.274,0.048,1.000,0.100,0.100,0.100,1,41.9,96.7,763,797,1,0,1,0,16,16,115,0
2.72,climb_cruise,446.9,446.9,34990.6,-350,0.43,-5.93,355.73,1.29,15.0,125.0,0,0,0.36,-5.52,-0.95,-0.188,0.279,0.048,1.000,0.100,0.100,0.100,1,41.8,96.7,763,797,1,0,1,0,16,16,115,0
2.74,climb_cruise,446.9,446.9,34990.5,-352,0.44,-6.04,355.71,1.31,15.0,125.0,0,0,0.35,-5.41,-0.97,-0.190,0.285,0.048,1.000,0.100,0.100,0.100,1,41.7,96.8,763,797,1,0,1,0,16,16,116,0
2.76,climb_cruise,446.9,446.9,34990.4,-354,0.44,-6.15,355.69,1.33,15.0,125.0,0,0,0.33,-5.29,-0.98,-0.192,0.290,0.048,1.000,0.100,0.100,0.100,1,41.6,96.9,763,797,1,0,1,0,16,16,114,0
2.78,climb_cruise,446.8,446.8,34990.3,-356,0.45,-6.25,355.67,1.34,15.0,125.0,0,0,0.31,-5.18,-1.00,-0.194,0.296,0.048,1.000,0.100,0.100,0.100,1,41.6,96.9,763,797,1,0,1,0,16,16,116,0
2.80,climb_cruise,446.8,446.8,34990.2,-358,0.45,-6.35,355.64,1.36,15.0,125.0,0,0,0.29,-5.06,-1.00,-0.196,0.301,0.048,1.000,0.100,0.100,0.100,1,41.5,97.0,763,797,1,0,1,0,16,16,114,0
2.82,climb_cruise,446.8,446.8,34990.0,-360,0.45,-6.45,355.62,1.37,15.0,125.0,0,0,0.27,-4.94,-1.01,-0.198,0.307,0.048,1.000,0.100,0.100,0.100,1,41.4,97.0,763,797,1,0,1,0,16,16,114,0
2.84,climb_cruise,446.8,446.8,34989.9,-361,0.46,-6.55,355.60,1.38,15.0,125.0,0,0,0.25,-4.83,-1.01,-0.200,0.312,0.049,1.000,0.100,0.100,0.100,1,41.3,97.1,763,797,1,0,1,0,16,16,115,0
2.86,climb_cruise,446.8,446.8,34989.8,-363,0.46,-6.65,355.58,1.40,15.0,125.0,0,0,0.23,-4.71,-1.00,-0.202,0.317,0.049,1.000,0.100,0.100,0.100,1,41.2,97.2,763,797,1,0,1,0,16,16,114,0
2.88,climb_cruise,446.7,446.7,34989.7,-364,0.46,-6.74,355.56,1.41,15.0,125.0,0,0,0.22,-4.60,-1.00,-0.204,0.323,0.049,1.000,0.100,0.100,0.100,1,41.2,97.2,763,797,1,0,1,0,16,16,116,0
2.90,climb_cruise,446.7,446.7,34989.6,-366,0.46,-6.83,355.54,1.42,15.0,125.0,0,0,0.21,-4.48,-0.99,-0.206,0.328,0.049,1.000,0.100,0.100,0.100,1,41.1,97.3,763,797,1,0,1,0,16,16,115,0
2.92,climb_cruise,446.7,446.7,34989.4,-367,0.47,-6.92,355.52,1.43,15.0,125.0,0,0,0.20,-4.37,-0.98,-0.209,0.333,0.049,1.000,0.100,0.100,0.100,1,41.0,97.3,763,798,1,0,1,0,16,16,115,0
2.94,climb_cruise,446.7,446.7,34989.3,-368,0.47,-7.01,355.50,1.44,15.0,125.0,0,0,0.20,-4.25,-0.97,-0.211,0.338,0.049,1.000,0.100,0.100,0.100,1,40.9,97.4,763,798,1,0,1,0,16,16,115,0
2.96,climb_cruise,446.7,446.7,34989.2,-369,0.47,-7.09,355.48,1.45,15.0,125.0,0,0,0.21,-4.13,-0.96,-0.213,0.343,0.049,1.000,0.100,0.100,0.100,1,40.8,97.5,763,798,1,0,1,0,16,16,116,0
2.98,climb_cruise,446.7,446.7,34989.1,-371,0.47,-7.19,355.46,1.46,15.0,125.0,0,0,-0.18,-5.57,-1.02,-0.161,0.261,0.037,1.000,0.100,0.100,0.100,1,40.7,97.5,763,798,1,0,1,0,16,16,115,0
3.00,climb_cruise,446.6,446.6,34988.9,-372,0.46,-7.31,355.44,1.47,15.0,125.0,0,0,-0.73,-6.87,-1.12,-0.130,0.219,0.030,1.000,0.100,0.100,0.100,1,40.7,97.6,763,798,1,0,1,0,16,16,116,0
3.02,climb_cruise,446.6,446.6,34988.8,-373,0.43,-7.46,355.42,1.46,15.0,125.0,0,0,-1.29,-7.75,-1.22,-0.112,0.199,0.025,1.000,0.100,0.100,0.100,1,40.6,97.6,763,798,1,0,1,0,16,16,115,0
3.04,climb_cruise,446.6,446.6,34988.7,-374,0.40,-7.62,355.40,1.44,15.0,125.0,0,0,-1.79,-8.28,-1.32,-0.102,0.189,0.023,1.000,0.100,0.100,0.100,1,40.5,97.7,763,798,1,0,1,0,16,16,115,0
3.06,climb_cruise,446.6,446.6,34988.6,-375,0.36,-7.79,355.38,1.42,15.0,125.0,0,0,-2.19,-8.58,-1.40,-0.096,0.185,0.021,1.000,0.100,0.100,0.100,1,40.4,97.7,763,798,1,0,1,0,16,16,116,0
3.08,climb_cruise,446.6,446.6,34988.4,-377,0.31,-7.96,355.36,1.39,15.0,125.0,0,0,-2.47,-8.75,-1.47,-0.094,0.185,0.021,1.000,0.100,0.100,0.100,1,40.3,97.8,763,798,1,0,1,0,16,16,114,0
3.10,climb_cruise,446.5,446.5,34988.3,-378,0.25,-8.14,355.33,1.35,15.0,125.0,0,0,-2.62,-8.83,-1.52,-0.093,0.186,0.020,1.000,0.100,0.100,0.100,1,40.3,97.8,763,798,1,0,1,0,16,16,114,0
3.12,climb_cruise,446.5,446.5,34988.2,-380,0.20,-8.31,355.31,1.31,15.0,125.0,0,0,-2.66,-8.87,-1.56,-0.093,0.188,0.020,1.000,0.100,0.100,0.100,1,40.2,97.9,763,798,1,0,1,0,16,16,115,0
3.14,climb_cruise,446.5,446.5,34988.1,-383,0.14,-8.49,355.29,1.27,15.0,125.0,0,0,-2.59,-8.88,-1.58,-0.095,0.190,0.020,1.000,0.100,0.100,0.100,1,40.1,97.9,763,798,1,0,1,0,16,16,115,0
3.16,climb_cruise,446.5,446.5,34988.0,-385,0.09,-8.67,355.26,1.24,15.0,125.0,0,0,-2.45,-8.87,-1.58,-0.096,0.193,0.020,1.000,0.100,0.100,0.100,1,40.0,98.0,763,798,1,0,1,0,16,16,115,0
3.18,climb_cruise,446.5,446.5,34987.8,-388,0.03,-8.84,355.24,1.20,15.0,125.0,0,0,-2.23,-8.84,-1.57,-0.098,0.196,0.020,1.000,0.100,0.100,0.100,1,39.9,98.0,763,798,1,0,1,0,16,16,115,0
3.20,climb_cruise,446.4,446.4,34987.7,-391,-0.01,-9.02,355.22,1.18,15.0,125.0,0,0,-1.97,-8.81,-1.55,-0.100,0.199,0.020,1.000,0.100,0.100,0.100,1,39.9,98.1,763,799,1,0,1,0,16,16,115,0
3.22,climb_cruise,446.4,446.4,34987.6,-394,-0.05,-9.20,355.19,1.15,15.0,125.0,0,0,-1.69,-8.77,-1.52,-0.103,0.202,0.020,1.000,0.100,0.100,0.100,1,39.8,98.1,763,799,1,0,1,0,16,16,116,0
3.24,climb_cruise,446.4,446.4,34987.4,-397,-0.09,-9.37,355.17,1.14,15.0,125.0,0,0,-1.39,-8.73,-1.49,-0.105,0.205,0.020,1.000,0.100,0.100,0.100,1,39.7,98.2,763,799,1,0,1,0,16,16,115,0
3.26,climb_cruise,446.4,446.4,34987.3,-401,-0.12,-9.55,355.14,1.13,15.0,125.0,0,0,-1.09,-8.68,-1.45,-0.107,0.209,0.020,1.000,0.100,0.100,0.100,1,39.6,98.2,763,799,1,0,1,0,16,16,115,0
3.28,climb_cruise,446.4,446.4,34987.2,-404,-0.14,-9.72,355.12,1.12,15.0,125.0,0,0,-0.81,-8.62,-1.40,-0.109,0.212,0.020,1.000,0.100,0.100,0.100,1,39.5,98.3,763,799,1,0,1,0,16,16,115,0
3.30,climb_cruise,446.4,446.4,34987.0,-408,-0.16,-9.89,355.09,1.12,15.0,125.0,0,0,-0.55,-8.56,-1.36,-0.111,0.215,0.020,1.000,0.100,0.100,0.100,1,39.5,98.3,763,799,1,0,1,0,16,16,114,0
3.32,climb_cruise,446.3,446.3,34986.9,-411,-0.18,-10.06,355.07,1.13,15.0,125.0,0,0,-0.31,-8.50,-1.31,-0.113,0.218,0.020,1.000,0.100,0.100,0.100,1,39.4,98.4,763,799,1,0,1,0,16,16,115,0
3.34,climb_cruise,446.3,446.3,34986.8,-415,-0.18,-10.23,355.04,1.14,15.0,125.0,0,0,-0.12,-8.43,-1.27,-0.114,0.222,0.021,1.000,0.100,0.100,0.100,1,39.3,98.4,763,799,1,0,1,0,16,16,114,0
3.36,climb_cruise,446.3,446.3,34986.6,-418,-0.19,-10.40,355.02,1.15,15.0,125.0,0,0,0.05,-8.36,-1.22,-0.116,0.225,0.021,1.000,0.100,0.100,0.100,1,39.2,98.4,763,799,1,0,1,0,16,16,115,0
3.38,climb_cruise,446.3,446.3,34986.5,-421,-0.19,-10.56,354.99,1.17,15.0,125.0,0,0,0.17,-8.28,-1.18,-0.118,0.228,0.021,1.000,0.100,0.100,0.100,1,39.1,98.5,763,799,1,0,1,0,16,16,116,0
3.40,climb_cruise,446.3,446.3,34986.3,-425,-0.19,-10.73,354.97,1.19,15.0,125.0,0,0,0.26,-8.21,-1.14,-0.119,0.232,0.021,1.000,0.100,0.100,0.100,1,39.1,98.5,763,799,1,0,1,0,16,16,115,0
3.42,climb_cruise,446.3,446.3,34986.2,-428,-0.19,-10.89,354.95,1.21,15.0,125.0,0,0,0.32,-8.13,-1.11,-0.120,0.235,0.021,1.000,0.100,0.100,0.100,1,39.0,98.6,763,799,1,0,1,0,16,16,114,0
3.44,climb_cruise,446.2,446.2,34986.1,-431,-0.19,-11.05,354.92,1.23,15.0,125.0,0,0,0.36,-8.05,-1.08,-0.122,0.238,0.021,1.000,0.100,0.100,0.100,1,38.9,98.6,763,799,1,0,1,0,16,16,115,0
3.46,climb_cruise,446.2,446.2,34985.9,-434,-0.19,-11.21,354.90,1.25,15.0,125.0,0,0,0.36,-7.97,-1.05,-0.123,0.241,0.021,1.000,0.100,0.100,0.100,1,38.8,98.7,763,799,1,0,1,0,16,16,114,0
3.48,climb_cruise,446.2,446.2,34985.8,-437,-0.18,-11.37,354.88,1.27,15.0,125.0,0,0,0.35,-7.89,-1.03,-0.124,0.245,0.021,1.000,0.100,0.100,0.100,1,38.8,98.7,763,799,1,0,1,0,16,16,116,0
3.50,climb_cruise,446.2,446.2,34985.6,-440,-0.18,-11.53,354.86,1.29,15.0,125.0,0,0,0.32,-7.81,-1.01,-0.125,0.248,0.021,1.000,0.100,0.100,0.100,1,38.7,98.7,763,799,1,0,1,0,16,16,115,0
3.52,climb_cruise,446.2,446.2,34985.5,-443,-0.18,-11.68,354.84,1.31,15.0,125.0,0,0,0.28,-7.73,-1.00,-0.127,0.251,0.021,1.000,0.100,0.100,0.100,1,38.6,98.8,763,800,1,0,1,0,16,16,114,0
3.54,climb_cruise,446.2,446.2,34985.3,-445,-0.18,-11.84,354.82,1.33,15.0,125.0,0,0,0.24,-7.64,-0.99,-0.128,0.255,0.021,1.000,0.100,0.100,0.100,1,38.5,98.8,763,800,1,0,1,0,16,16,114,0
3.56,climb_cruise,446.1,446.1,34985.2,-448,-0.18,-11.99,354.80,1.35,15.0,125.0,0,0,0.19,-7.56,-0.98,-0.129,0.258,0.021,1.000,0.100,0.100,0.100,1,38.4,98.9,763,800,1,0,1,0,16,16,115,0
3.58,climb_cruise,446.1,446.1,34985.0,-451,-0.18,-12.14,354.78,1.36,15.0,125.0,0,0,0.14,-7.48,-0.98,-0.130,0.261,0.021,1.000,0.100,0.100,0.100,1,38.4,98.9,763,800,1,0,1,0,16,16,115,0
3.60,climb_cruise,446.1,446.1,34984.9,-453,-0.18,-12.29,354.76,1.38,15.0,125.0,0,0,0.10,-7.40,-0.98,-0.132,0.264,0.021,1.000,0.100,0.100,0.100,1,38.3,98.9,763,800,1,0,1,0,16,16,115,0
3.62,climb_cruise,446.1,446.1,34984.7,-456,-0.18,-12.44,354.74,1.39,15.0,125.0,0,0,0.06,-7.32,-0.98,-0.133,0.268,0.021,1.000,0.100,0.100,0.100,1,38.2,99.0,763,800,1,0,1,0,16,16,116,0
3.64,climb_cruise,446.1,446.1,34984.6,-458,-0.18,-12.58,354.72,1.40,15.0,125.0,0,0,0.02,-7.24,-0.98,-0.134,0.271,0.021,1.000,0.100,0.100,0.100,1,38.1,99.0,763,800,1,0,1,0,16,16,115,0
3.66,climb_cruise,446.0,446.0,34984.4,-460,-0.19,-12.73,354.70,1.41,15.0,125.0,0,0,-0.01,-7.16,-0.99,-0.135,0.274,0.021,1.000,0.100,0.100,0.100,1,38.1,99.0,763,800,1,0,1,0,16,16,115,0
3.68,climb_cruise,446.0,446.0,34984.3,-463,-0.19,-12.87,354.68,1.42,15.0,125.0,0,0,-0.03,-7.08,-1.00,-0.137,0.278,0.021,1.000,0.100,0.100,0.100,1,38.0,99.1,763,800,1,0,1,0,16,16,116,0
3.70,climb_cruise,446.0,446.0,34984.1,-465,-0.20,-13.01,354.66,1.43,15.0,125.0,0,0,-0.04,-7.00,-1.00,-0.138,0.281,0.021,1.000,0.100,0.100,0.100,1,37.9,99.1,763,800,1,0,1,0,16,16,116,0
3.72,climb_cruise,446.0,446.0,34983.9,-467,-0.20,-13.15,354.64,1.44,15.0,125.0,0,0,-0.04,-6.92,-1.01,-0.139,0.284,0.021,1.000,0.100,0.100,0.100,1,37.8,99.2,763,800,1,0,1,0,16,16,115,0
3.74,climb_cruise,446.0,446.0,34983.8,-469,-0.21,-13.29,354.62,1.45,15.0,125.0,0,0,-0.04,-6.84,-1.02,-0.141,0.287,0.022,1.000,0.100,0.100,0.100,1,37.8,99.2,763,800,1,0,1,0,16,16,114,0
3.76,climb_cruise,446.0,446.0,34983.6,-472,-0.21,-13.42,354.60,1.46,15.0,125.0,0,0,-0.03,-6.76,-1.03,-0.142,0.291,0.022,1.000,0.100,0.100,0.100,1,37.7,99.2,763,800,1,0,1,0,16,16,115,0
3.78,climb_cruise,445.9,445.9,34983.5,-474,-0.22,-13.56,354.58,1.47,15.0,125.0,0,0,-0.01,-6.69,-1.04,-0.144,0.294,0.022,1.000,0.100,0.100,0.100,1,37.6,99.3,763,800,1,0,1,0,16,16,115,0
3.80,climb_cruise,445.9,445.9,34983.3,-476,-0.22,-13.69,354.56,1.48,15.0,125.0,0,0,0.01,-6.61,-1.05,-0.145,0.297,0.022,1.000,0.100,0.100,0.100,1,37.5,99.3,763,800,1,0,1,0,16,16,115,0
3.82,climb_cruise,445.9,445.9,34983.2,-478,-0.23,-13.82,354.54,1.49,15.0,125.0,0,0,0.03,-6.53,-1.06,-0.147,0.301,0.022,1.000,0.100,0.100,0.100,1,37.5,99.3,763,800,1,0,1,0,16,16,115,0
3.84,climb_cruise,445.9,445.9,34983.0,-480,-0.23,-13.95,354.52,1.50,15.0,125.0,0,0,0.06,-6.46,-1.07,-0.148,0.304,0.022,1.000,0.100,0.100,0.100,1,37.4,99.4,763,800,1,0,1,0,16,16,116,0
3.86,climb_cruise,445.9,445.9,34982.8,-482,-0.24,-14.08,354.50,1.51,15.0,125.0,0,0,0.09,-6.38,-1.08,-0.150,0.307,0.022,1.000,0.100,0.100,0.100,1,37.3,99.4,763,800,1,0,1,0,16,16,115,0
3.88,climb_cruise,445.9,445.9,34982.7,-484,-0.24,-14.21,354.48,1.52,15.0,125.0,0,0,0.11,-6.31,-1.09,-0.151,0.310,0.022,1.000,0.100,0.100,0.100,1,37.2,99.4,763,800,1,0,1,0,16,16,115,0
3.90,climb_cruise,445.8,445.8,34982.5,-486,-0.24,-14.33,354.46,1.54,15.0,125.0,0,0,0.14,-6.23,-1.09,-0.152,0.314,0.022,1.000,0.100,0.100,0.100,1,37.2,99.5,763,800,1,0,1,0,16,16,114,0
3.92,climb_cruise,445.8,445.8,34982.3,-488,-0.25,-14.45,354.43,1.55,15.0,125.0,0,0,0.17,-6.16,-1.10,-0.154,0.317,0.022,1.000,0.100,0.100,0.100,1,37.1,99.5,763,801,1,0,1,0,16,16,114,0
3.94,climb_cruise,445.8,445.8,34982.2,-490,-0.25,-14.58,354.41,1.56,15.0,125.0,0,0,0.20,-6.08,-1.11,-0.155,0.320,0.022,1.000,0.100,0.100,0.100,1,37.0,99.5,763,801,1,0,1,0,16,16,116,0
3.96,climb_cruise,445.8,445.8,34982.0,-492,-0.25,-14.70,354.39,1.57,15.0,125.0,0,0,0.22,-6.01,-1.11,-0.157,0.323,0.022,1.000,0.100,0.100,0.100,1,36.9,99.6,763,801,1,0,1,0,16,16,116,0
3.98,climb_cruise,445.8,445.8,34981.9,-494,-0.25,-14.82,354.37,1.58,15.0,125.0,0,0,0.25,-5.93,-1.12,-0.158,0.327,0.022,1.000,0.100,0.100,0.100,1,36.9,99.6,763,801,1,0,1,0,16,16,116,0
4.00,climb_cruise,445.8,445.8,34981.7,-496,-0.25,-14.93,354.34,1.60,15.0,125.0,0,0,0.27,-5.85,-1.12,-0.160,0.330,0.022,1.000,0.100,0.100,0.100,1,36.8,99.6,763,801,1,0,1,0,16,16,114,0
4.02,climb_cruise,445.7,445.7,34981.5,-497,-0.25,-15.05,354.32,1.61,15.0,125.0,0,0,0.29,-5.78,-1.13,-0.161,0.333,0.022,1.000,0.100,0.100,0.100,1,36.7,99.6,763,801,1,0,1,0,16,16,114,0
4.04,climb_cruise,445.7,445.7,34981.4,-499,-0.25,-15.17,354.30,1.62,15.0,125.0,0,0,0.31,-5.70,-1.13,-0.162,0.336,0.022,1.000,0.100,0.100,0.100,1,36.6,99.7,763,801,1,0,1,0,16,16,116,0
4.06,climb_cruise,445.7,445.7,34981.2,-501,-0.25,-15.28,354.27,1.64,15.0,125.0,0,0,0.33,-5.63,-1.13,-0.164,0.340,0.022,1.000,0.100,0.100,0.100,1,36.6,99.7,763,801,1,0,1,0,16,16,115,0
4.08,climb_cruise,445.7,445.7,34981.0,-502,-0.25,-15.39,354.25,1.65,15.0,125.0,0,0,0.34,-5.55,-1.13,-0.165,0.343,0.022,1.000,0.100,0.100,0.100,1,36.5,99.7,763,801,1,0,1,0,16,16,114,0
4.10,climb_cruise,445.7,445.7,34980.9,-504,-0.25,-15.50,354.23,1.66,15.0,125.0,0,0,0.36,-5.48,-1.14,-0.167,0.346,0.022,1.000,0.100,0.100,0.100,1,36.4,99.8,763,801,1,0,1,0,16,16,115,0
4.12,climb_cruise,445.6,445.6,34980.7,-505,-0.25,-15.61,354.20,1.68,15.0,125.0,0,0,0.37,-5.40,-1.14,-0.168,0.349,0.023,1.000,0.100,0.100,0.100,1,36.4,99.8,763,801,1,0,1,0,16,16,116,0
